[2024-11-20 16:39:21,911][root][INFO] - Train_dataset:48000, Valid_dataset:12000, Test_dataset:10000
[2024-11-20 16:39:21,912][root][INFO] - Train_loader:40, Valid_loader:47, Test_loader:10000
[2024-11-20 16:39:21,913][root][INFO] - success to load model: SimpleModel(
[2024-11-20 16:39:25,527][root][INFO] - Iter [71/], Loss: 1.5312
[2024-11-20 16:39:25,570][root][INFO] - Iter [72/], Loss: 1.4273
[2024-11-20 16:39:25,607][root][INFO] - Iter [73/], Loss: 1.4817
[2024-11-20 16:39:25,673][root][INFO] - Iter [74/], Loss: 1.4818
[2024-11-20 16:39:25,721][root][INFO] - Iter [75/], Loss: 1.4166
[2024-11-20 16:39:25,780][root][INFO] - Iter [76/], Loss: 1.4378
[2024-11-20 16:39:25,835][root][INFO] - Iter [77/], Loss: 1.4877
[2024-11-20 16:39:25,875][root][INFO] - Iter [78/], Loss: 1.4488
[2024-11-20 16:39:25,916][root][INFO] - Iter [79/], Loss: 1.4044
[2024-11-20 16:39:25,954][root][INFO] - Iter [80/], Loss: 1.4167
[2024-11-20 16:39:25,990][root][INFO] - Iter [81/], Loss: 1.4910
[2024-11-20 16:39:26,038][root][INFO] - Iter [82/], Loss: 1.4118
[2024-11-20 16:39:26,085][root][INFO] - Iter [83/], Loss: 1.5089
[2024-11-20 16:39:26,137][root][INFO] - Iter [84/], Loss: 1.4943
[2024-11-20 16:39:26,185][root][INFO] - Iter [85/], Loss: 1.4778
[2024-11-20 16:39:26,223][root][INFO] - Iter [86/], Loss: 1.4703
[2024-11-20 16:39:26,268][root][INFO] - Iter [87/], Loss: 1.4614
[2024-11-20 16:39:26,312][root][INFO] - Iter [88/], Loss: 1.4499
[2024-11-20 16:39:26,350][root][INFO] - Iter [89/], Loss: 1.3183
[2024-11-20 16:39:26,422][root][INFO] - Iter [90/], Loss: 1.3657
[2024-11-20 16:39:26,478][root][INFO] - Iter [91/], Loss: 1.4078
[2024-11-20 16:39:26,533][root][INFO] - Iter [92/], Loss: 1.4688
[2024-11-20 16:39:26,591][root][INFO] - Iter [93/], Loss: 1.4568
[2024-11-20 16:39:26,630][root][INFO] - Iter [94/], Loss: 1.4365
[2024-11-20 16:39:26,713][root][INFO] - Iter [95/], Loss: 1.3779
[2024-11-20 16:39:26,757][root][INFO] - Iter [96/], Loss: 1.3488
[2024-11-20 16:39:26,794][root][INFO] - Iter [97/], Loss: 1.4627
[2024-11-20 16:39:26,848][root][INFO] - Iter [98/], Loss: 1.4181
[2024-11-20 16:39:26,930][root][INFO] - Iter [99/], Loss: 1.4206
[2024-11-20 16:39:26,974][root][INFO] - Iter [100/], Loss: 1.4283
[2024-11-20 16:39:27,024][root][INFO] - Iter [101/], Loss: 1.4713
[2024-11-20 16:39:27,063][root][INFO] - Iter [102/], Loss: 1.4038
[2024-11-20 16:39:27,104][root][INFO] - Iter [103/], Loss: 1.2968
[2024-11-20 16:39:27,183][root][INFO] - Iter [104/], Loss: 1.4091
[2024-11-20 16:39:27,235][root][INFO] - Iter [105/], Loss: 1.4347
[2024-11-20 16:39:27,309][root][INFO] - Iter [106/], Loss: 1.4086
[2024-11-20 16:39:27,374][root][INFO] - Iter [107/], Loss: 1.4206
[2024-11-20 16:39:27,414][root][INFO] - Iter [108/], Loss: 1.3713
[2024-11-20 16:39:27,493][root][INFO] - Iter [109/], Loss: 1.4694
[2024-11-20 16:39:27,567][root][INFO] - Iter [110/], Loss: 1.3134
[2024-11-20 16:39:27,604][root][INFO] - Iter [111/], Loss: 1.3768
[2024-11-20 16:39:27,645][root][INFO] - Iter [112/], Loss: 1.3777
[2024-11-20 16:39:27,713][root][INFO] - Iter [113/], Loss: 1.3541
[2024-11-20 16:39:27,771][root][INFO] - Iter [114/], Loss: 1.4394
[2024-11-20 16:39:27,804][root][INFO] - Iter [115/], Loss: 1.3435
[2024-11-20 16:39:27,856][root][INFO] - Iter [116/], Loss: 1.3183
[2024-11-20 16:39:27,909][root][INFO] - Iter [117/], Loss: 1.3551
[2024-11-20 16:39:27,949][root][INFO] - Iter [118/], Loss: 1.4948
[2024-11-20 16:39:27,986][root][INFO] - Iter [119/], Loss: 1.2951
[2024-11-20 16:39:28,023][root][INFO] - Iter [120/], Loss: 1.3089
[2024-11-20 16:39:28,090][root][INFO] - Iter [121/], Loss: 1.4132
[2024-11-20 16:39:28,139][root][INFO] - Iter [122/], Loss: 1.2973
[2024-11-20 16:39:28,200][root][INFO] - Iter [123/], Loss: 1.3480
[2024-11-20 16:39:28,238][root][INFO] - Iter [124/], Loss: 1.3727
[2024-11-20 16:39:28,303][root][INFO] - Iter [125/], Loss: 1.3695
[2024-11-20 16:39:28,345][root][INFO] - Iter [126/], Loss: 1.3273
[2024-11-20 16:39:28,423][root][INFO] - Iter [127/], Loss: 1.3618
[2024-11-20 16:39:28,485][root][INFO] - Iter [128/], Loss: 1.3708
[2024-11-20 16:39:28,540][root][INFO] - Iter [129/], Loss: 1.3496
[2024-11-20 16:39:28,605][root][INFO] - Iter [130/], Loss: 1.4065
[2024-11-20 16:39:28,645][root][INFO] - Iter [131/], Loss: 1.3989
[2024-11-20 16:39:28,726][root][INFO] - Iter [132/], Loss: 1.3456
[2024-11-20 16:39:28,774][root][INFO] - Iter [133/], Loss: 1.2980
[2024-11-20 16:39:28,813][root][INFO] - Iter [134/], Loss: 1.3366
[2024-11-20 16:39:28,860][root][INFO] - Iter [135/], Loss: 1.3627
[2024-11-20 16:39:28,900][root][INFO] - Iter [136/], Loss: 1.2195
[2024-11-20 16:39:28,960][root][INFO] - Iter [137/], Loss: 1.3222
[2024-11-20 16:39:29,013][root][INFO] - Iter [138/], Loss: 1.3316
[2024-11-20 16:39:29,093][root][INFO] - Iter [139/], Loss: 1.2733
[2024-11-20 16:39:29,132][root][INFO] - Iter [140/], Loss: 1.3450
[2024-11-20 16:39:29,170][root][INFO] - Iter [141/], Loss: 1.3093
[2024-11-20 16:39:29,211][root][INFO] - Iter [142/], Loss: 1.3315
[2024-11-20 16:39:29,259][root][INFO] - Iter [143/], Loss: 1.3242
[2024-11-20 16:39:29,313][root][INFO] - Iter [144/], Loss: 1.3630
[2024-11-20 16:39:29,371][root][INFO] - Iter [145/], Loss: 1.3793
[2024-11-20 16:39:29,406][root][INFO] - Iter [146/], Loss: 1.2122
[2024-11-20 16:39:29,480][root][INFO] - Iter [147/], Loss: 1.2926
[2024-11-20 16:39:29,519][root][INFO] - Iter [148/], Loss: 1.2657
[2024-11-20 16:39:29,567][root][INFO] - Iter [149/], Loss: 1.3276
[2024-11-20 16:39:29,641][root][INFO] - Iter [150/], Loss: 1.3480
[2024-11-20 16:39:29,685][root][INFO] - Iter [151/], Loss: 1.2033
[2024-11-20 16:39:29,731][root][INFO] - Iter [152/], Loss: 1.2761
[2024-11-20 16:39:29,792][root][INFO] - Iter [153/], Loss: 1.3227
[2024-11-20 16:39:29,844][root][INFO] - Iter [154/], Loss: 1.3453
[2024-11-20 16:39:29,907][root][INFO] - Iter [155/], Loss: 1.3181
[2024-11-20 16:39:29,977][root][INFO] - Iter [156/], Loss: 1.3138
[2024-11-20 16:39:30,041][root][INFO] - Iter [157/], Loss: 1.1699
[2024-11-20 16:39:30,088][root][INFO] - Iter [158/], Loss: 1.2023
[2024-11-20 16:39:30,145][root][INFO] - Iter [159/], Loss: 1.3573
[2024-11-20 16:39:30,203][root][INFO] - Iter [160/], Loss: 1.2737
[2024-11-20 16:39:30,244][root][INFO] - Iter [161/], Loss: 1.1896
[2024-11-20 16:39:30,326][root][INFO] - Iter [162/], Loss: 1.3267
[2024-11-20 16:39:30,392][root][INFO] - Iter [163/], Loss: 1.1740
[2024-11-20 16:39:30,439][root][INFO] - Iter [164/], Loss: 1.2211
[2024-11-20 16:39:30,522][root][INFO] - Iter [165/], Loss: 1.2002
[2024-11-20 16:39:30,567][root][INFO] - Iter [166/], Loss: 1.1973
[2024-11-20 16:39:30,633][root][INFO] - Iter [167/], Loss: 1.3395
[2024-11-20 16:39:30,672][root][INFO] - Iter [168/], Loss: 1.2946
[2024-11-20 16:39:30,731][root][INFO] - Iter [169/], Loss: 1.2697
[2024-11-20 16:39:30,790][root][INFO] - Iter [170/], Loss: 1.1882
[2024-11-20 16:39:30,828][root][INFO] - Iter [171/], Loss: 1.2241
[2024-11-20 16:39:30,883][root][INFO] - Iter [172/], Loss: 1.2942
[2024-11-20 16:39:30,961][root][INFO] - Iter [173/], Loss: 1.2132
[2024-11-20 16:39:31,040][root][INFO] - Iter [174/], Loss: 1.2425
[2024-11-20 16:39:31,088][root][INFO] - Iter [175/], Loss: 1.2314
[2024-11-20 16:39:31,132][root][INFO] - Iter [176/], Loss: 1.2195
[2024-11-20 16:39:31,200][root][INFO] - Iter [177/], Loss: 1.2219
[2024-11-20 16:39:31,277][root][INFO] - Iter [178/], Loss: 1.2620
[2024-11-20 16:39:31,320][root][INFO] - Iter [179/], Loss: 1.2010
[2024-11-20 16:39:31,359][root][INFO] - Iter [180/], Loss: 1.3319
[2024-11-20 16:39:31,396][root][INFO] - Iter [181/], Loss: 1.3122
[2024-11-20 16:39:31,439][root][INFO] - Iter [182/], Loss: 1.1644
[2024-11-20 16:39:31,480][root][INFO] - Iter [183/], Loss: 1.3613
[2024-11-20 16:39:31,531][root][INFO] - Iter [184/], Loss: 1.3046
[2024-11-20 16:39:31,582][root][INFO] - Iter [185/], Loss: 1.1771
[2024-11-20 16:39:31,621][root][INFO] - Iter [186/], Loss: 1.2983
[2024-11-20 16:39:31,660][root][INFO] - Iter [187/], Loss: 1.2430
[2024-11-20 16:39:31,698][root][INFO] - Iter [188/], Loss: 1.2363
[2024-11-20 16:39:31,737][root][INFO] - Iter [1/], Loss: 1.2325
[2024-11-20 16:39:31,783][root][INFO] - Iter [2/], Loss: 1.2370
[2024-11-20 16:39:31,833][root][INFO] - Iter [3/], Loss: 1.2267
[2024-11-20 16:39:31,870][root][INFO] - Iter [4/], Loss: 1.2064
[2024-11-20 16:39:31,904][root][INFO] - Iter [5/], Loss: 1.2460
[2024-11-20 16:39:31,983][root][INFO] - Iter [6/], Loss: 1.1545
[2024-11-20 16:39:32,026][root][INFO] - Iter [7/], Loss: 1.1680
[2024-11-20 16:39:32,075][root][INFO] - Iter [8/], Loss: 1.2207
[2024-11-20 16:39:32,125][root][INFO] - Iter [9/], Loss: 1.2847
[2024-11-20 16:39:32,180][root][INFO] - Iter [10/], Loss: 1.1948
[2024-11-20 16:39:32,217][root][INFO] - Iter [11/], Loss: 1.2625
[2024-11-20 16:39:32,280][root][INFO] - Iter [12/], Loss: 1.1805
[2024-11-20 16:39:32,332][root][INFO] - Iter [13/], Loss: 1.2630
[2024-11-20 16:39:32,396][root][INFO] - Iter [14/], Loss: 1.1734
[2024-11-20 16:39:32,453][root][INFO] - Iter [15/], Loss: 1.1864
[2024-11-20 16:39:32,530][root][INFO] - Iter [16/], Loss: 1.2155
[2024-11-20 16:39:32,576][root][INFO] - Iter [17/], Loss: 1.2166
[2024-11-20 16:39:32,625][root][INFO] - Iter [18/], Loss: 1.1697
[2024-11-20 16:39:32,665][root][INFO] - Iter [19/], Loss: 1.2516
[2024-11-20 16:39:32,712][root][INFO] - Iter [20/], Loss: 1.3526
[2024-11-20 16:39:32,769][root][INFO] - Iter [21/], Loss: 1.2584
[2024-11-20 16:39:32,831][root][INFO] - Iter [22/], Loss: 1.2705
[2024-11-20 16:39:32,881][root][INFO] - Iter [23/], Loss: 1.2887
[2024-11-20 16:39:32,925][root][INFO] - Iter [24/], Loss: 1.2356
[2024-11-20 16:39:32,972][root][INFO] - Iter [25/], Loss: 1.2596
[2024-11-20 16:39:33,043][root][INFO] - Iter [26/], Loss: 1.2474
[2024-11-20 16:39:33,084][root][INFO] - Iter [27/], Loss: 1.2968
[2024-11-20 16:39:33,163][root][INFO] - Iter [28/], Loss: 1.2894
[2024-11-20 16:39:33,202][root][INFO] - Iter [29/], Loss: 1.2168
[2024-11-20 16:39:33,238][root][INFO] - Iter [30/], Loss: 1.2257
[2024-11-20 16:39:33,280][root][INFO] - Iter [31/], Loss: 1.2062
[2024-11-20 16:39:33,329][root][INFO] - Iter [32/], Loss: 1.2906
[2024-11-20 16:39:33,369][root][INFO] - Iter [33/], Loss: 1.1660
[2024-11-20 16:39:33,415][root][INFO] - Iter [34/], Loss: 1.3377
[2024-11-20 16:39:33,466][root][INFO] - Iter [35/], Loss: 1.1603
[2024-11-20 16:39:33,523][root][INFO] - Iter [36/], Loss: 1.2158
[2024-11-20 16:39:33,589][root][INFO] - Iter [37/], Loss: 1.2828
[2024-11-20 16:39:33,627][root][INFO] - Iter [38/], Loss: 1.1329
[2024-11-20 16:39:33,666][root][INFO] - Iter [39/], Loss: 1.2419
[2024-11-20 16:39:33,727][root][INFO] - Iter [40/], Loss: 1.1697
[2024-11-20 16:39:33,765][root][INFO] - Iter [41/], Loss: 1.1744
[2024-11-20 16:39:33,818][root][INFO] - Iter [42/], Loss: 1.3575
[2024-11-20 16:39:33,873][root][INFO] - Iter [43/], Loss: 1.1320
[2024-11-20 16:39:33,919][root][INFO] - Iter [44/], Loss: 1.2297
[2024-11-20 16:39:33,981][root][INFO] - Iter [45/], Loss: 1.1812
[2024-11-20 16:39:34,019][root][INFO] - Iter [46/], Loss: 1.2395
[2024-11-20 16:39:34,056][root][INFO] - Iter [47/], Loss: 1.1837
[2024-11-20 16:39:35,919][root][INFO] - Accuracy: 65.01%
